post-id,user,date
1,alice,2015-01-01T01:00:00.000Z
2,alice,2015-01-01T02:00:00.000Z
3,bob,2015-01-01T08:00:00.000Z
2,cthulhu,2015-01-02T09:00:00.000Z
3,alice,2015-01-03T03:00:00.000Z
4,alice,2015-01-06T05:00:00.000Z
5,alice,2015-01-06T04:00:00.000Z
5,cthulhu,2015-02-01T03:00:00.000Z
5,bob,2015-03-01T01:00:00.000Z
4,bob,2015-03-01T09:00:00.000Z
6,cthulhu,2015-04-01T04:00:00.000Z
3,dukat,2015-04-01T07:00:00.000Z
4,cthulhu,2015-05-01T05:00:00.000Z
3,cthulhu,2015-05-01T06:00:00.000Z
1,cthulhu,2015-05-01T07:00:00.000Z
1,dukat,2015-06-03T02:00:00.000Z
6,dukat,2015-06-03T03:00:00.000Z
4,dukat,2015-06-03T04:00:00.000Z
5,dukat,2015-06-03T07:00:00.000Z
1,bob,2015-08-01T02:00:00.000Z
2,bob,2016-08-05T04:00:00.000Z